cell,replicate,seed,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,reference_refinement,scaled_rotation,analytic_p
circle_cos4_direct_n200,10,2026291611,True,ok,0.004796576340183423,0.001049048061058639,0.007877030775805174,1.916298726362757,1.609223844325437,0.36664054683318503,0.36706869083747495,0.44726146514603204,0.383155154754326,0.383155154754326,200.0,200.0,0.005,1.2925632786320307e-11,1.1811359663429284,5,3.2959746043559335e-17,-3.469446951953614e-18,-1.9984014443252818e-15,0.001165904855306099,0.6014694576738977,1.3888958708104844,0.3004192424167113,9.07491529839044e-13,0.0008761659264564514,ok,0.001,ok,ok,1.3964523981613297e-13,0.0,,0.3680170396893403
circle_cos4_direct_n200,11,2026291612,True,ok,0.0010304115855542017,0.0020530469623931845,0.0034607433889047487,0.41205401612480713,0.40685777766095466,0.8010843568094335,0.8011315918195228,0.8159282238699763,0.8137660866526091,0.8137660866526091,200.0,200.0,0.005,1.3948502769478566e-10,1.1386494781685814,5,4.336808689942018e-19,-8.673617379884035e-19,-2.7755575615628914e-16,5.530904843675799e-05,0.6106403948277672,1.3872652471220541,0.30469336956538595,1.3300333057131297e-11,0.000886416994035244,ok,0.001,ok,ok,1.1050188541972261e-13,0.0,,0.8004540116629342
circle_cos4_direct_n200,12,2026291613,True,ok,0.0016755345932628024,0.0010028776598909202,0.004929163461309036,0.6699299918301681,0.4661464361406085,0.6915625783645025,0.6916681426640796,0.7920955756915466,0.715261607456825,0.715261607456825,200.0,200.0,0.005,9.324822164424873e-12,1.124362098412481,5,6.288372600415926e-18,3.469446951953614e-18,1.3322676295501878e-15,0.0001419227374764298,0.5418223568844543,1.454811171490522,0.2706394779280846,7.579856881045899e-13,0.000891790958121419,ok,0.001,ok,ok,5.334274688628682e-14,0.0,,0.6979193303415787
circle_cos4_direct_n200,13,2026291614,True,ok,0.010179413629339749,0.008630576581858115,0.009598241865929731,4.059652968376211,5.476083757281726,0.12942932759736525,0.13014777335609568,0.06469690733850392,0.130565178360145,0.130565178360145,200.0,200.0,0.005,4.3358372447954707e-13,1.4032548908098854,6,8.94249951866044e-14,1.0408340855860843e-17,2.6645352591003757e-15,0.006056241679844199,0.5683464259611115,1.409845178395382,0.28171979977376826,2.0084628404859473e-13,0.0010006248485296965,ok,0.001,ok,ok,1.3877787807814457e-13,0.0,,0.1317980655138365
circle_cos4_direct_n200,14,2026291615,True,ok,0.0028948539579196136,0.00019176623741327703,0.006348870598150093,1.1571078444588023,0.8434861040008623,0.5394937767785597,0.5397266501367517,0.6559025505914935,0.5604749153199408,0.5604749153199408,200.0,200.0,0.005,3.585846897191658e-14,1.120376993574491,5,4.336808689942018e-18,0.0,-2.220446049250313e-16,0.00041686935452156515,0.5915554308059618,1.4026753036137725,0.2957209954462609,1.0232158002831948e-15,0.000894125085324049,ok,0.001,ok,ok,3.816391647148976e-15,0.0,,0.5411165575895538
circle_cos4_direct_n200,15,2026291616,True,ok,0.0015796223069671328,0.001841292502569885,0.003740364739654883,0.6316172968410121,0.8969233800571544,0.7053913334784954,0.7054795801314765,0.6386097761933301,0.7291145243826872,0.7291145243826872,200.0,200.0,0.005,7.474289243081245e-11,1.139595046254465,5,4.336808689942018e-19,8.673617379884035e-19,-3.3306690738754696e-16,0.00011581297292051485,0.5361823287754337,1.4607787082327044,0.2675974924068021,8.606827490292845e-12,0.000894125085324049,ok,0.001,ok,ok,4.891920202254596e-14,0.0,,0.7122109618056831
circle_cos4_direct_n200,16,2026291617,True,ok,0.011911957150063286,0.003881904224151171,0.01198550822645237,4.751477698616409,4.425350097864342,0.09339212141207051,0.09396357666725633,0.1094075860657982,0.09232951371624641,0.09232951371624641,200.0,200.0,0.005,4.4450554348429705e-14,1.299739024437959,6,-9.048317650695026e-15,1.734723475976807e-18,8.881784197001252e-16,0.0066525807044528484,0.6172537059062514,1.3598234364689308,0.30742884510832846,1.2628786905111156e-14,0.001000167103484273,ok,0.001,ok,ok,9.367506770274758e-15,0.0,,0.0962874074848841
circle_cos4_direct_n200,17,2026291618,True,ok,0.0001270866470380102,0.0004032915805240534,0.0010121215732520382,0.050833155387005544,0.07353698277495836,0.9724459704366191,0.972446772881783,0.9638992605007681,0.9749029714405609,0.9749029714405609,200.0,200.0,0.005,2.894514489204525e-12,1.0536735599631903,4,-6.925346797762022e-14,-8.131516293641283e-20,-5.551115123125783e-17,7.517140992660543e-07,0.5820830524804518,1.4176716642977727,0.2909241500860895,1.2855645367682023e-13,0.0007795831188559532,ok,0.001,ok,ok,6.62013846519649e-14,0.0,,0.9726824651749948
circle_cos4_direct_n200,18,2026291619,True,ok,0.0037178510707089017,0.00972027031352593,0.0070549437453284415,1.4853010814128704,1.1413870200343152,0.45814620342010637,0.45857556228104007,0.5651333771078759,0.4754135538064487,0.4754135538064487,200.0,200.0,0.005,7.868705687030797e-15,1.333660060184078,6,6.331740687315346e-16,1.734723475976807e-18,8.881784197001252e-16,0.0009196734353451586,0.624447409012979,1.3669294500918494,0.3091895120272815,2.237793284010081e-15,0.0010038339532911777,ok,0.001,ok,ok,1.8179902028236938e-13,0.0,,0.45721602957963114
circle_cos4_direct_n200,19,2026291620,True,ok,0.0048414924161308305,0.015445327268905778,0.008258257057399509,1.933123813492585,1.3809128204349972,0.3616730854961874,0.3623017618303087,0.5013471968570615,0.37972860331567515,0.37972860331567515,200.0,200.0,0.005,7.32469640496447e-14,1.432918154902468,6,6.787972961497246e-15,0.0,-4.440892098500626e-16,0.001736576479873575,0.5833712125832269,1.4047424618379212,0.28718333865785034,2.5091040356528538e-14,0.0009929570369422436,ok,0.001,ok,ok,4.85722573273506e-15,0.0,,0.36473937128670897
circle_cos4_direct_n200,20,2026291621,True,ok,0.0004887894868107392,0.0056241158373356425,0.0024449214473518436,0.19550353709825025,0.17438669371105991,0.9008879091273772,0.900893782303201,0.9164998761321441,0.9068684324182876,0.9068684324182876,200.0,200.0,0.005,2.7755575615628914e-16,1.1825380495499647,6,0.0,3.0357660829594124e-18,8.604228440844963e-16,6.128813022712731e-06,0.6411022801842439,1.3581620086040842,0.3187484091173626,4.683753385137379e-17,0.0009987088851630688,ok,0.001,ok,ok,1.7659484985443896e-13,0.0,,0.8992924194529314
circle_cos4_direct_n200,21,2026291622,True,ok,0.004652480257492311,0.0011259620812789548,0.006217517765464732,1.8587799328925327,2.627147079222981,0.3761905732879787,0.3766079850077225,0.2688575645009243,0.3943580399476633,0.3943580399476633,200.0,200.0,0.005,1.4579875501352646e-11,1.1822626326261343,5,3.903127820947816e-17,-8.673617379884035e-19,0.0,0.0011060850521957821,0.5855795767789058,1.405037403311499,0.2924601067126634,1.2042697568326322e-12,0.0008904580026865005,ok,0.001,ok,ok,8.18789480661053e-14,0.0,,0.3787504821382266
circle_cos4_direct_n200,22,2026291623,True,ok,0.0014698792259339594,0.008619101003655504,0.004445479851260778,0.5878042280119148,0.4600188121930254,0.7284717477819986,0.728528789501873,0.7945261290787342,0.7452944936751473,0.7452944936751473,200.0,200.0,0.005,5.273559366969494e-16,1.2458364665452206,6,-2.3852447794681098e-18,3.0357660829594124e-18,1.5543122344752192e-15,7.373118083447983e-05,0.5969725751344653,1.4005718785460508,0.29591320209134,1.2836953722228372e-16,0.000994333066046238,ok,0.001,ok,ok,1.457167719820518e-14,0.0,,0.7289566171678749
circle_cos4_direct_n200,23,2026291624,True,ok,0.0009403566761745415,0.0017655071927394853,0.003738112075534288,0.37604690055536844,0.253257407112076,0.8088331766406145,0.8088762020536385,0.8810607465948185,0.828555599916134,0.828555599916134,200.0,200.0,0.005,7.971051596555867e-11,1.130928029870391,5,-1.0625181290357943e-17,-2.8189256484623115e-18,-1.2212453270876722e-15,4.7884957224103575e-05,0.5130754043361163,1.4849715623784774,0.25608478175014837,7.275414212054576e-12,0.0008930419571697712,ok,0.001,ok,ok,1.5933435126846973e-13,0.0,,0.8160305158097079
circle_cos4_direct_n200,24,2026291625,True,ok,0.003078990823790319,0.0006623438255660161,0.005962574310259142,1.2306309601830538,1.251276546254934,0.5190966286788842,0.5193552569068178,0.5349198945405722,0.5402095469663354,0.5402095469663354,200.0,200.0,0.005,2.789646985634775e-12,1.1428991937993527,5,-8.673617379884035e-19,3.469446951953614e-18,1.1102230246251565e-15,0.00048268466653689224,0.5896707844598007,1.4041238835745187,0.29464011478930763,1.4425353273006536e-13,0.000895415898412466,ok,0.001,ok,ok,7.684824998577255e-14,0.0,,0.5209816933228859
circle_cos4_direct_n200,25,2026291626,True,ok,0.0012322243847141257,0.005077334880368618,0.0037457448439741805,0.49277614082914434,0.5006234547188932,0.7673599296586728,0.767406239024762,0.7785580473954044,0.781574443122314,0.781574443122314,200.0,200.0,0.005,6.227657278756737e-16,1.1910580384202143,6,0.0,-3.0357660829594124e-18,-1.4988010832439613e-15,5.680652825296173e-05,0.6100905740199942,1.387766428949997,0.30349678429233584,4.683753385137379e-17,0.0010160000529140234,not_checked,0.001,not_checked,not_checked,,,,0.7667128746442589
circle_cos4_direct_n200,26,2026291627,True,ok,0.0011057125657738878,0.00911737656386332,0.0035301728755274355,0.4421134523730088,0.43972201258252036,0.7910574752628854,0.7911288420793849,0.802630350778931,0.801602433257895,0.801602433257895,200.0,200.0,0.005,1.8735013540549517e-16,1.2672216268357046,6,1.951563910473908e-18,-1.0842021724855044e-18,-6.106226635438361e-16,8.578696827316046e-05,0.6507319375194833,1.346653306680881,0.3223984248235872,4.5102810375396984e-17,0.001000124728307128,not_checked,0.001,not_checked,not_checked,,,,0.7876784967708643
circle_cos4_direct_n200,27,2026291628,True,ok,0.0008001210734848625,0.0006707162563720814,0.0030266544480588914,0.31998152488345066,0.3327740557772685,0.8394597965592385,0.8394902311934365,0.8467184671053983,0.8521231548124104,0.8521231548124104,200.0,200.0,0.005,2.4910941365252626e-12,1.0933215376137557,5,-1.3769367590565906e-17,3.2526065174565133e-19,-5.551115123125783e-17,3.345225524717388e-05,0.5783535224686586,1.4200113718817144,0.2889828033087306,1.5169874904852332e-13,0.0008867920842021704,not_checked,0.001,not_checked,not_checked,,,,0.8409494543596188
circle_cos4_direct_n200,28,2026291629,True,ok,0.0020901836050125624,0.002511234474584452,0.005321056957377239,0.835589258961532,0.6407933268816384,0.6393271872073907,0.6394895419311208,0.7258610574173743,0.6583380531476558,0.6583380531476558,200.0,200.0,0.005,3.608224830031759e-16,1.1764211861025742,6,-1.3444106938820255e-17,-1.734723475976807e-18,-7.771561172376096e-16,0.0002420915217464792,0.601744930985091,1.3938623412461966,0.30011693395371614,2.6020852139652106e-17,0.0010038341861218214,not_checked,0.001,not_checked,not_checked,,,,0.6396367113996535
circle_cos4_direct_n200,29,2026291630,True,ok,0.0056801658112429435,0.004913019389942758,0.00902575745458202,2.2685780969340454,1.648511472867046,0.30292452916239887,0.30343993155361293,0.4385612762088863,0.32109021162058454,0.32109021162058454,200.0,200.0,0.005,1.0297318553398327e-14,1.2767149983793422,6,1.0668549377257364e-15,5.204170427930421e-18,1.7763568394002505e-15,0.0017441137815659147,0.5282914260901499,1.4599591447252018,0.2628477692728191,2.6124935548210715e-15,0.0011403339449316263,not_checked,0.001,not_checked,not_checked,,,,0.3090239475087835
circle_cos4_direct_n200,30,2026291631,True,ok,0.002813644173148489,0.002172385669119323,0.00386763792214483,1.1246786616812945,2.122037553588862,0.5416651975576919,0.5418860021168883,0.3461030289234655,0.5696524536065005,0.5696524536065005,200.0,200.0,0.005,1.7694518766875333e-10,1.1726941419886665,5,6.5052130349130266e-18,3.469446951953614e-18,1.3322676295501878e-15,0.0003895037890505604,0.529912239451237,1.4645204254245798,0.26438057774769597,1.6671286746927638e-11,0.0009487078059464693,not_checked,0.001,not_checked,not_checked,,,,0.5502651064793245
circle_cos4_direct_n200,31,2026291632,True,ok,0.01973545675878952,0.001775229149150913,0.014525050143034866,7.855774087932284,9.24657001093545,0.02465176663338188,0.02504434668215199,0.00982048267613567,0.019310788458531954,0.019310788458531954,200.0,200.0,0.005,8.798634737461342e-11,1.35103791365643,5,-3.036113027654608e-14,-6.938893903907228e-18,-1.7763568394002505e-15,0.019204307791762076,0.5446467356707275,1.4164361307678668,0.2718399670699085,7.436937784349729e-12,0.0009265828412026167,not_checked,0.001,not_checked,not_checked,,,,0.025000990409077967
circle_cos4_direct_n200,32,2026291633,True,ok,0.004142768339896568,0.0020010470522419345,0.006791548958925919,1.655385171135796,1.8483564083068649,0.4133560866870792,0.4137162618781236,0.3968574208833412,0.43668041466748775,0.43668041466748775,200.0,200.0,0.005,1.2023376044778544e-10,1.1917050540088496,5,2.949029909160572e-17,-8.673617379884035e-19,-4.440892098500626e-16,0.0008610824114155813,0.5458770260519583,1.445847972401727,0.272392337552739,1.2003777312419306e-11,0.0009363740682601929,not_checked,0.001,not_checked,not_checked,,,,0.41954205336153827
circle_cos4_direct_n200,33,2026291634,True,ok,0.010639590087430229,6.898819171315677e-05,0.010251448691394547,4.24451546389124,5.6755268546672895,0.12029774666803103,0.12089710960811581,0.0585564854511219,0.1190849687581621,0.1190849687581621,200.0,200.0,0.005,2.1328425137134843e-15,1.2311546249032264,5,4.5102810375396984e-17,-8.673617379884035e-18,-4.440892098500626e-15,0.005660285540425747,0.5078915148685118,1.470893173654522,0.2539282381317966,7.28583859910259e-17,0.0010122486855834723,not_checked,0.001,not_checked,not_checked,,,,0.12117164745368572
circle_cos4_direct_n200,34,2026291635,True,ok,0.0009381607858719512,0.01885710401853518,0.0036175921835087687,0.3752531194715731,0.2692099018290964,0.8166920302701237,0.8166969196678087,0.8740611405465741,0.8289195632740473,0.8289195632740473,200.0,200.0,0.005,2.2676305277968822e-14,1.3451439687702804,6,1.0191500421363742e-17,9.75781955236954e-18,3.885780586188048e-15,5.597438603704985e-06,0.6049963593993251,1.3939259639576926,0.29679422861757176,6.647460359943125e-15,0.0012686250265687704,not_checked,0.001,not_checked,not_checked,,,,0.8164144411393646
circle_cos4_direct_n200,35,2026291636,True,ok,0.02416509829527426,0.013183942959280992,0.014292633188185931,9.616068226141586,13.307615226882334,0.010828397501573137,0.011056933213472234,0.0012891043379242545,0.007962441069986512,0.007962441069986512,200.0,200.0,0.005,2.6613156123289627e-12,1.4879744674915698,6,-2.5191654318135193e-13,0.0,0.0,0.024985545984058888,0.598546862384949,1.3574865667050067,0.29532657294487796,7.695372117311194e-13,0.001040124800056219,not_checked,0.001,not_checked,not_checked,,,,0.012063654553186937
circle_cos4_direct_n200,36,2026291637,True,ok,0.00022882502758691647,0.003626215368502375,0.0014690051645612782,0.09152659037389932,0.11454029395119716,0.9515185679395248,0.9515203312749956,0.9443389246003608,0.9552664181544205,0.9552664181544205,200.0,200.0,0.005,9.258881335239e-11,1.1432719271293308,5,-2.0204503218060332e-12,-4.336808689942018e-19,-2.636779683484747e-16,1.7103304336338332e-06,0.605759510726715,1.3938617251908214,0.30178161047072594,1.3160731185402064e-12,0.0009682921227067709,not_checked,0.001,not_checked,not_checked,,,,0.9514002657968821
circle_cos4_direct_n200,37,2026291638,True,ok,0.007608912229833658,0.005428672093234752,0.010298179641504266,3.0369830629752954,2.194721659785265,0.21049207781631574,0.21115717246565324,0.33375074739225813,0.21832239206136164,0.21832239206136164,200.0,200.0,0.005,7.346900865456973e-14,1.3202005253478504,6,9.63812363252714e-15,-1.1275702593849246e-17,-5.329070518200751e-15,0.0032909144790838063,0.5981191810147612,1.3857518156160051,0.2974364631162712,2.0528717614709535e-14,0.0010077077895402908,not_checked,0.001,not_checked,not_checked,,,,0.21291878916004836
circle_cos4_direct_n200,38,2026291639,True,ok,0.0007362100398132978,0.006476514580915789,0.002811801888887108,0.2944261321104416,0.3390869496702311,0.8498147052332884,0.8498416356217464,0.8440500587455645,0.8630850786782671,0.8630850786782671,200.0,200.0,0.005,1.3877787807814457e-16,1.2119290430014462,6,-3.686287386450715e-18,-1.1926223897340549e-18,-5.551115123125783e-16,2.8941907438767567e-05,0.5575904365336108,1.4408790741641795,0.2769896284600507,2.7755575615628914e-17,0.0010185830760747194,not_checked,0.001,not_checked,not_checked,,,,0.852580547723556
circle_cos4_direct_n200,39,2026291640,True,ok,0.0031486448541015654,0.0020174645771606327,0.0045308771286264645,1.2585112113298016,2.0204416565092886,0.5127937892252153,0.5130436968024663,0.3641385586098931,0.5327361684888484,0.5327361684888484,200.0,200.0,0.005,1.2056940862370524e-10,1.1713615644669249,5,-4.336808689942018e-18,2.6020852139652106e-18,8.881784197001252e-16,0.0004733651554122975,0.6005220638315033,1.3933423495590216,0.29965524426435597,1.2402383807452733e-11,0.0008880828972905874,not_checked,0.001,not_checked,not_checked,,,,0.513579535255519
circle_cos4_direct_n200,40,2026291641,True,ok,0.0009905992058626759,0.00958418817694659,0.0032614663405197185,0.3961990576225926,0.47375683645843314,0.8010661920523756,0.801084135777479,0.7890872208072607,0.8202715449435207,0.8202715449435207,200.0,200.0,0.005,3.7470027081099033e-16,1.2448495316130281,6,8.673617379884035e-19,2.8189256484623115e-18,7.216449660063518e-16,2.0312361238866705e-05,0.5253152334429266,1.4732861669765518,0.26014003959139753,7.28583859910259e-17,0.0009877497795969248,not_checked,0.001,not_checked,not_checked,,,,0.8072998313280786
circle_cos4_direct_n200,41,2026291642,True,ok,0.003095437892012465,0.0009454468255347525,0.006580888761452703,1.2372433715299613,0.9466477265860253,0.5114150686447558,0.5116624102231303,0.6229282948965602,0.5384354937088293,0.5384354937088293,200.0,200.0,0.005,9.704206188621e-12,1.1452249881001884,5,-3.469446951953614e-18,1.734723475976807e-18,2.220446049250313e-16,0.0004658926375123995,0.535951494038332,1.4579547072555736,0.26772239892060634,5.987343867225325e-13,0.0008793328888714314,not_checked,0.001,not_checked,not_checked,,,,0.5192234205673281
circle_cos4_direct_n200,42,2026291643,True,ok,0.009520608480209216,0.002120065498531605,0.011269314791134114,3.798935539031292,3.0570695052375445,0.14632043322477603,0.1469542007990322,0.2168531781946693,0.14895341155724892,0.14895341155724892,200.0,200.0,0.005,1.528568313591272e-10,1.2692072508403516,5,5.303049666061099e-15,3.469446951953614e-18,1.3322676295501878e-15,0.004653926526197116,0.5850766056968638,1.3957232091473657,0.29191810776569904,1.5123007880701866e-11,0.0008791659492999315,not_checked,0.001,not_checked,not_checked,,,,0.14878869681823675
circle_cos4_direct_n200,43,2026291644,True,ok,0.00037295073423501213,0.001619935674686448,0.0019121181629792065,0.14916785132659244,0.17810784431676674,0.922687746497711,0.9226939183843096,0.9147962444565156,0.9281238028532373,0.9281238028532373,200.0,200.0,0.005,1.0844768486006906e-10,1.105722006470151,4,-2.5736929948338982e-12,-4.336808689942018e-19,-1.1102230246251565e-16,6.221183706203726e-06,0.6180343004455066,1.381258120501374,0.3085165959449882,5.157355879165104e-12,0.0007680002599954605,not_checked,0.001,not_checked,not_checked,,,,0.9221162333417257
circle_cos4_direct_n200,44,2026291645,True,ok,0.0005111623071489236,0.000961126455006747,0.0017136673652381174,0.20443945915479356,0.3666519678358082,0.8923414173508553,0.8923539884955727,0.8324967309534388,0.9028196565253658,0.9028196565253658,200.0,200.0,0.005,1.2339684135609374e-10,1.0920071474749073,4,-1.4023133782653519e-12,-2.168404344971009e-19,-2.498001805406602e-16,1.2731852387939946e-05,0.5472130772601737,1.4517783388241285,0.27334357819259236,2.236458414295317e-12,0.0008665418718010187,not_checked,0.001,not_checked,not_checked,,,,0.8949557278317795
circle_cos4_direct_n200,45,2026291646,True,ok,0.008435387936110022,0.003995508873894996,0.007191367424326432,3.3663814336627427,5.538463234259929,0.17970928001040037,0.18037449097271924,0.06271017165614504,0.18505955491999257,0.18505955491999257,200.0,200.0,0.005,5.886263698684502e-14,1.3021079201737025,6,1.0103029524088925e-14,6.938893903907228e-18,2.220446049250313e-15,0.003886870390632957,0.6073141223259914,1.3751549588225687,0.30244362014964354,1.8887669206435476e-14,0.0010774987749755383,not_checked,0.001,not_checked,not_checked,,,,0.18213183322127546
circle_cos4_direct_n200,46,2026291647,True,ok,0.016464743782061794,0.003494084164706021,0.014365197145804654,6.558011825937152,5.709412156383936,0.040379891997343875,0.04088283607828716,0.05757274051826479,0.03714415867401545,0.03714415867401545,200.0,200.0,0.005,7.844697114123278e-13,1.3675691560707142,6,1.942057625825555e-13,-3.469446951953614e-18,-8.881784197001252e-16,0.013942843443782937,0.6245112455949177,1.3423507648119353,0.31116457380086276,3.069905440966636e-13,0.0010394998826086521,not_checked,0.001,not_checked,not_checked,,,,0.043425922703415845
circle_cos4_direct_n200,47,2026291648,True,ok,0.013357900966506443,0.010530683197245996,0.012053906649018889,5.321637351029413,5.366692779443184,0.06937257088291054,0.07008097106994243,0.06833409858828512,0.06914287982306835,0.06914287982306835,200.0,200.0,0.005,3.3181235536972054e-12,1.475099243017436,6,6.157348936275397e-13,1.3877787807814457e-17,6.217248937900877e-15,0.01076151778658252,0.6942141793133145,1.2766918277130477,0.3434526775404829,1.3139558885377767e-12,0.0010482920333743095,not_checked,0.001,not_checked,not_checked,,,,0.07446389028494613
circle_cos4_direct_n200,48,2026291649,True,ok,0.000835548850726708,0.003893150475105517,0.0033908433339566338,0.3341485652078152,0.24868750063189707,0.8343408123512623,0.8343726359066619,0.8830762309693364,0.846106728980812,0.846106728980812,200.0,200.0,0.005,3.0531133177191805e-16,1.1708210334483082,6,-6.830473686658678e-18,-8.673617379884035e-19,-6.106226635438361e-16,3.548754143400945e-05,0.5977888463281039,1.4005314138341107,0.29773061026702974,4.163336342344337e-17,0.0010328330099582672,not_checked,0.001,not_checked,not_checked,,,,0.8345767013345757
circle_cos4_direct_n200,49,2026291650,True,ok,0.0016439066820315555,0.0008911560024241981,0.003840129070978418,0.6572800569738522,0.9484472490498672,0.6930949775966511,0.6932013487241089,0.6223680602430524,0.7198003936809664,0.7198003936809664,200.0,200.0,0.005,7.261528184310251e-12,1.122945711623577,5,-7.15573433840433e-18,2.168404344971009e-19,-1.1102230246251565e-16,0.000141307919384992,0.5148129179468203,1.481829020125215,0.25717706665274886,4.726542508076692e-13,0.0009106250945478678,not_checked,0.001,not_checked,not_checked,,,,0.7025972163368539
circle_cos4_direct_n200,50,2026291651,True,ok,0.0010712186444819583,0.0012539307327937336,0.0028751151672189793,0.4283790584791875,0.6724858180840935,0.7877363248433031,0.7877831384257654,0.7144495384833897,0.807151634869619,0.807151634869619,200.0,200.0,0.005,2.5823496119237177e-11,1.1145262905248685,5,-3.686287386450715e-18,-1.3010426069826053e-18,-5.551115123125783e-17,5.4199656797926377e-05,0.5337770205825321,1.4641417658982678,0.26655386451465746,1.8521052747022537e-12,0.0009168328251689672,not_checked,0.001,not_checked,not_checked,,,,0.7935028680543471
circle_cos4_direct_n200,51,2026291652,True,ok,0.008741848342177559,0.006490515912300753,0.010933152188603808,3.4882356954005407,2.8061532597576493,0.16922132955335978,0.1698845649492868,0.24583944225877416,0.1740574836650151,0.1740574836650151,200.0,200.0,0.005,1.1640688413194766e-13,1.3461774148860792,6,2.054259540251735e-14,1.734723475976807e-18,8.881784197001252e-16,0.0042518207352413295,0.5364975073849998,1.4451850324446902,0.2665074044496577,4.5428938388880624e-14,0.0010369159281253815,not_checked,0.001,not_checked,not_checked,,,,0.17196792928506682
circle_cos4_direct_n200,52,2026291653,True,ok,0.0026623398604815607,0.004578311751395283,0.005879205828649856,1.0641127480962034,0.8920796782868985,0.5666977152324666,0.5669401380632317,0.6401582681965476,0.5871541001266462,0.5871541001266462,200.0,200.0,0.005,7.077671781985373e-16,1.229111782959699,6,1.734723475976807e-17,3.0357660829594124e-18,1.3322676295501878e-15,0.00041159804821044865,0.5966529465975303,1.3976220698963235,0.29696057389556546,9.540979117872439e-17,0.0010311240330338478,not_checked,0.001,not_checked,not_checked,,,,0.5677635035468146
circle_cos4_direct_n200,53,2026291654,True,ok,0.0018385759440368177,0.003109496497409438,0.0038820790679690224,0.7350453436352453,1.0518961704836451,0.6721838769302202,0.672320926604038,0.5909947852365285,0.6923143324827352,0.6923143324827352,200.0,200.0,0.005,4.614364446098307e-16,1.1845947052534913,6,8.890457814381136e-18,-3.0357660829594124e-18,-1.1102230246251565e-15,0.00019251698974087628,0.5824018919416631,1.4136963506897366,0.29029550392530223,2.42861286636753e-17,0.0010286250617355108,not_checked,0.001,not_checked,not_checked,,,,0.6743381695461814
circle_cos4_direct_n200,54,2026291655,True,ok,0.006727885925871979,0.0007461673052958709,0.006400965434981828,2.686539376529513,4.582155507985413,0.24896609780835904,0.24952086456030043,0.10115738031238522,0.2603893715933631,0.2603893715933631,200.0,200.0,0.005,3.0282651386492887e-12,1.2031619219394336,5,3.3393426912553537e-16,3.469446951953614e-18,1.7763568394002505e-15,0.002307496909639273,0.5725109186587449,1.4139382758734955,0.28604185825500567,2.3234105611669165e-13,0.0009241669904440641,not_checked,0.001,not_checked,not_checked,,,,0.2520480985140595
circle_cos4_direct_n200,55,2026291656,True,ok,0.009551301012296553,0.0007416634011510033,0.011588869516459828,3.8112469250652232,2.844109289517839,0.14576177117797567,0.1463793870787533,0.2412178903155377,0.14804186072717485,0.14804186072717485,200.0,200.0,0.005,4.155158855878582e-12,1.2391352001707296,5,2.4043267377038546e-15,-1.734723475976807e-18,-4.440892098500626e-16,0.004636739926698885,0.5466544981698441,1.4341520459721324,0.27312453840905077,2.2677020851402663e-13,0.0009213751181960106,not_checked,0.001,not_checked,not_checked,,,,0.14794693113005686
circle_cos4_direct_n200,56,2026291657,True,ok,0.003953626803963059,0.006546365736844131,0.007326003831985044,1.5801951089110131,1.2235857878253458,0.4336275013273554,0.43390391767813463,0.5423775713793666,0.4535157134278932,0.4535157134278932,200.0,200.0,0.005,4.180683577104105e-16,1.2493121848852,6,2.6020852139652106e-17,6.938893903907228e-18,3.1086244689504383e-15,0.0006278063371053522,0.5866809844915053,1.406250328140541,0.29142063034365107,3.469446951953614e-17,0.0010224578436464071,not_checked,0.001,not_checked,not_checked,,,,0.4358765225593932
circle_cos4_direct_n200,57,2026291658,True,ok,0.014572822335152738,0.00754807848523615,0.010285826534100173,5.804872340092589,8.732186205134765,0.057103998173731504,0.05772793424102915,0.012700764346467735,0.054227643817265324,0.054227643817265324,200.0,200.0,0.005,2.4406032750334816e-12,1.4386040177251047,6,5.564229632604167e-13,1.734723475976807e-18,1.7763568394002505e-15,0.012128296984252884,0.6154632392694208,1.3537213484936421,0.3054084223604002,1.0473982792191805e-12,0.0010286257602274418,not_checked,0.001,not_checked,not_checked,,,,0.06018815616378061
circle_cos4_direct_n200,58,2026291659,True,ok,0.005146272549029672,0.00017846193314658288,0.008209426187374174,2.0558720995139956,1.6208214693671383,0.34474372240769835,0.345198014942516,0.44467538510518156,0.3572732049864356,0.3572732049864356,200.0,200.0,0.005,2.8048743883068994e-14,1.1590024740871918,5,-5.204170427930421e-18,8.673617379884035e-19,-4.440892098500626e-16,0.0013184600489366538,0.6475116602029113,1.3422345702112484,0.3236980523843169,7.575862680242462e-16,0.0009195408783853054,not_checked,0.001,not_checked,not_checked,,,,0.34332039313352825
circle_cos4_direct_n200,59,2026291660,True,ok,0.0005888721895228669,0.010264815185390186,0.0019308746953756101,0.23548423725395853,0.37254495660731923,0.8814760727939988,0.8815064447312174,0.8300473942599926,0.8888965313677963,0.8888965313677963,200.0,200.0,0.005,6.938893903907228e-16,1.271562478302834,6,6.938893903907228e-18,5.854691731421724e-18,2.0816681711721685e-15,3.231927759410336e-05,0.631629281280911,1.366702397203872,0.31257153748218597,1.3183898417423734e-16,0.0010367920622229576,not_checked,0.001,not_checked,not_checked,,,,0.8800690649689396
