cell,replicate,seed,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,reference_refinement,scaled_rotation
circle_vm2_importance_n800,12,2026991613,True,ok,0.00010310922448830695,0.5902101868125873,0.0004488543014602293,0.16363684958347469,0.21036398159706535,0.9043296992929328,0.9050674460988224,0.9001606867162242,0.9208230589474199,0.9390121247397621,610.2934802740356,800.0,0.002337925093471004,4.485412041788095e-11,12.330745140367693,8,7.225394327986523e-16,1.8431436932253575e-18,,0.0006689547989082167,0.7739012787865154,0.8692689670053676,0.15772185011273696,9.239564668916955e-11,0.001228874083608389,ok,0.001,ok,ok,5.329070518200751e-13,0.0,
circle_vm2_importance_n800,13,2026991614,True,ok,0.0010970421886460358,0.5687878526609027,0.00150447791304933,1.7394479392946223,2.1401439018727326,0.3314094893807884,0.3347230420058055,0.3429838385225422,0.41576555349521305,0.513746648502749,607.1097754322454,800.0,0.0022994509033376397,3.7016056886329807e-11,11.513561689103604,8,2.394738053690393e-12,-3.7903707950093235e-16,,0.007909781269517469,0.7615084846078984,0.8284623809786725,0.16664205344309047,7.585732042514337e-11,0.0012753750197589397,ok,0.001,ok,ok,1.7763568394002505e-13,0.0,
circle_vm2_importance_n800,14,2026991615,True,ok,0.0019814980616164046,0.6100361614157566,0.0019984391098111206,3.178709512454588,4.031841571652038,0.12686928931721292,0.12618492211699506,0.1331977003284892,0.20490712540749859,0.2953740687349605,615.4498558065892,800.0,0.0022239815894661793,1.1170608882338229e-10,12.542408851399443,9,7.979727989493313e-17,3.0791341698588326e-17,,-0.004156306934170351,0.7373661098626239,0.798194618874383,0.1430745079972684,2.3703194962365615e-10,0.0013562911190092564,ok,0.001,ok,ok,3.552713678800501e-13,0.0,
circle_vm2_importance_n800,15,2026991616,True,ok,0.0023837681722083115,0.569741535253798,0.0022459609067774743,3.720616631335747,4.53584110805339,0.08982533251217409,0.09528215720120264,0.10352723570074304,0.14852313557346838,0.23521220310319663,607.1341992206761,800.0,0.0023068929421339226,1.6778023415042753e-11,12.991214600985098,9,1.1102230246251565e-16,1.3487475025719675e-16,,0.04670622209877573,0.7620968087936097,0.8203410893756883,0.1647665126824978,3.346833921114012e-11,0.0013414162676781416,ok,0.001,ok,ok,0.0,0.0,
circle_vm2_importance_n800,16,2026991617,True,ok,0.001517533314106645,0.5772512418754494,0.0017759853886376417,2.376208962913357,2.945037342407275,0.2228543318935871,0.23010780370220768,0.2293471071659894,0.2969989572033848,0.39919459476721153,605.1308832975371,800.0,0.0023420019053078302,2.4197088777100362e-11,13.002811217241664,9,1.6197980456933436e-16,7.112366251504909e-17,,0.025922169828637376,0.7715083556511677,0.8462907296336588,0.16152374838312883,4.883227155971781e-11,0.0013563749380409718,ok,0.001,ok,ok,5.329070518200751e-13,0.0,
circle_vm2_importance_n800,17,2026991618,True,ok,0.001601813840729216,0.5413046594156574,0.0018335013526733462,2.5796547755671178,3.020153237783566,0.2164316352457078,0.21427769962825582,0.22089305273008755,0.27763414072710557,0.377104750183901,608.829973486291,800.0,0.0023468324897224523,9.956335755845203e-11,9.203758993101133,8,-5.431740560807308e-12,-5.4643789493269423e-17,,-0.008376315200186113,0.8172075530465575,0.8574795667919443,0.1872433946670909,1.8454482386687232e-10,0.0012303341645747423,ok,0.001,ok,ok,3.552713678800501e-13,0.0,
circle_vm2_importance_n800,18,2026991619,True,ok,0.00048676258169555453,0.5658836763885182,0.0009958838913349788,0.7900259543815626,0.9686352802339776,0.6272262608753145,0.6230311119809214,0.6161174672029763,0.6774564116429034,0.7463524941088202,601.0266383825749,800.0,0.002371630390839039,1.3859913217117992e-11,9.509116108422182,8,-3.9531024937852766e-13,-2.4427074946098415e-16,,-0.005602911834337698,0.8147831094865118,0.8552762130873961,0.17529188174201013,2.7495339338656777e-11,0.0012300831731408834,ok,0.001,ok,ok,1.7763568394002505e-13,0.0,
circle_vm2_importance_n800,19,2026991620,True,ok,0.0008341430204992228,0.5709917737408694,0.0013087067180129165,1.316844058288712,1.6347504067711598,0.4346577781129195,0.43950889133687054,0.44158921653949257,0.5130846609174209,0.6020563949606017,608.293957097104,800.0,0.0023072472807707826,2.3137602944700575e-11,11.95534684932236,8,1.87030490921003e-12,3.61039323437673e-17,,0.008892387255022283,0.7680950538875826,0.8345264349254701,0.16316640455396864,4.8026249643839947e-11,0.0012290410231798887,ok,0.001,ok,ok,1.7763568394002505e-13,0.0,
circle_vm2_importance_n800,20,2026991621,True,ok,0.003181963561489809,0.6066409644984923,0.0024506014459467554,5.315883000828768,6.905208624186314,0.049495841045820874,0.04338096275954548,0.031663068396407854,0.07842826848594278,0.14520490095565122,606.4209682902592,800.0,0.0023563009687430536,9.565692682400595e-11,9.20722374213836,9,-6.496539417533143e-16,-4.90059381963448e-17,,-0.11237065122253664,0.7697579407414644,0.9205717532768267,0.15020779594375586,2.022815248636789e-10,0.0013382500037550926,ok,0.001,ok,ok,1.7763568394002505e-13,0.0,
circle_vm2_importance_n800,21,2026991622,True,ok,0.00016322308302263444,0.6029375640729473,0.0005768340066164432,0.26176252262059735,0.3193279418889292,0.848923269369221,0.8486009437693334,0.8524301821543194,0.8775876290891935,0.9037368975332154,620.1145182926139,800.0,0.002260149569764249,8.103329118824831e-11,12.066936007108453,8,-2.7381525866121414e-16,1.3544395639775164e-16,,-0.00030279489219112166,0.7576023895572879,0.8387905897456371,0.1495394055394519,1.6993806362108899e-10,0.0012236658949404955,ok,0.001,ok,ok,5.329070518200751e-13,0.0,
circle_vm2_importance_n800,22,2026991623,True,ok,0.000799706383974641,0.6168662430549379,0.001235866624411868,1.3101067329322802,1.6925688953752562,0.4460377879956344,0.4375175612419967,0.42900596844674255,0.5274162957953712,0.609017709725316,620.1125083203684,800.0,0.0022345620007567053,1.5173806655610633e-10,11.057202062999394,8,-1.1165598610626826e-11,1.704365815147213e-16,,-0.015288259286427297,0.7615698600334488,0.8240122935747152,0.1459586408186537,3.2495539592503064e-10,0.0012227508705109358,ok,0.001,ok,ok,0.0,0.0,
circle_vm2_importance_n800,23,2026991624,True,ok,0.00041351946776013726,0.5874436985028022,0.0008808970242954251,0.6718208979450243,0.8905226497569235,0.6583263880002341,0.654102539887127,0.64065683458553,0.7183376368124716,0.775179033473057,615.8386369428364,800.0,0.002245617962799613,3.9368730497812976e-11,10.326059662316856,8,-3.3776031017201946e-13,-1.4886095828225976e-16,,-0.005094874764402346,0.7523407340865145,0.8318831523351577,0.15422780281134463,8.075651258820926e-11,0.0012267909478396177,ok,0.001,ok,ok,1.0658141036401503e-12,0.0,
circle_vm2_importance_n800,24,2026991625,True,ok,0.0012371864515980935,0.5908345859026825,0.001632238847331754,1.9947182523787226,2.359196169903166,0.29152069856725693,0.2887737925831031,0.3074022633718028,0.37166990853496235,0.472635117935844,605.7547818073674,800.0,0.0023116088740040685,6.999423263209792e-11,11.110702298779634,8,-4.058059660874691e-12,-1.6805133673525319e-16,,-0.007609964910886502,0.7562649205768616,0.8506951114909548,0.1534344481255229,1.3992051961508878e-10,0.0012259171344339848,ok,0.001,ok,ok,7.105427357601002e-13,0.0,
circle_vm2_importance_n800,25,2026991626,True,ok,0.0013455995335323045,0.5793218814236083,0.0016017271321365379,2.1962132973360555,2.890502156794428,0.2569588037304431,0.2500427839393061,0.23568689323894948,0.3407931354032823,0.44048416888794084,609.3051853695862,800.0,0.0022618781446626154,2.670597076814829e-11,9.662437326090611,9,-2.2854981795994433e-16,-1.8865117801247777e-16,,-0.021627021842184124,0.7598032469070493,0.8250372470130793,0.1609193453193267,5.413292036848816e-11,0.0013338341377675533,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_importance_n800,26,2026991627,True,ok,0.00046738700435966507,0.5559092326296602,0.0009474285525262658,0.750492828811133,0.9667824093254433,0.6356298366648864,0.634601370871523,0.6166885247517221,0.6880391053533261,0.7522777278656583,609.0235748712151,800.0,0.0023358146354230725,8.408274076998623e-12,9.915456975534195,8,-2.456433494113508e-14,2.1299151678477735e-16,,-0.0013368109178344412,0.7742358880624303,0.8786249097049548,0.1780694872557849,1.641908831118144e-11,0.0012262922246009111,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_importance_n800,27,2026991628,True,ok,0.0011812605246936947,0.5908037335049574,0.0015476439096379676,1.836963220847617,2.2907117367969354,0.2994399099980668,0.3097437439200258,0.318110692102358,0.3886762983287869,0.47894748996156566,623.2023304669834,800.0,0.0022441805537206897,4.61714000365987e-11,14.245924099636483,9,1.1492543028346347e-17,6.136584296267955e-17,,0.02652680933114726,0.7515608072708572,0.816354857901517,0.16087474788080797,9.509482090663823e-11,0.0013460000045597553,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_importance_n800,28,2026991629,True,ok,0.0024924795344971606,0.5645038193498642,0.0022890384971432716,3.982913127395499,4.627048742886944,0.0911200962653914,0.09139673300906698,0.09891203378725287,0.13615196496701015,0.2147538600547435,617.1616345672046,800.0,0.0023185324757415394,1.2946976823968726e-11,10.767946684423869,9,1.6479873021779667e-16,1.0755285551056204e-16,,0.002527063899979032,0.7899646979738058,0.8743315352237317,0.17118636573737278,2.5620172650064887e-11,0.0013506659306585789,not_checked,0.001,not_checked,not_checked,,,
