cell,replicate,seed,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,reference_refinement,scaled_rotation
circle_uniform_direct_n800,30,2026591631,True,ok,0.00035416518000330093,0.0014319564777165988,0.0009553104493368325,0.5666067169855951,0.5500729655561596,0.7530670742283636,0.7530887704910334,0.7595444124292478,0.7532695523407225,0.7532695523407222,800.0000000000005,800.0000000000005,0.00125,9.27273847983745e-11,1.104266370841411,4,3.435603472719262e-12,-9.215718466126788e-19,-1.3322676295501878e-15,2.8785509843365364e-05,0.963254044520703,1.035985827606549,0.48093739437513205,7.853264479690258e-12,0.0007772918324917555,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n800,31,2026591632,True,ok,0.0014202970022191752,0.00018364968708624763,0.0018925506104716184,2.2716743675056397,2.254655703899887,0.3204936565307639,0.3206221938091632,0.3238976034257717,0.3210245747992852,0.32102457479928503,800.0000000000005,800.0000000000005,0.00125,2.6411164921746888e-14,1.0870336302744978,5,-1.0842021724855044e-18,-8.673617379884035e-19,-8.881784197001252e-16,0.00040041802252099856,0.9848944701624915,1.012277220943529,0.4923567979419325,8.468161068198032e-16,0.0008934591896831989,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n800,32,2026591633,True,ok,0.002469222791954431,0.0007617257391990693,0.0024790633401464398,3.948368962058622,3.975857856824658,0.13803951280647758,0.1382047512657258,0.13697882482623172,0.13870883798173242,0.1387088379817323,800.0000000000005,800.0000000000005,0.00125,4.4737720472642906e-12,1.1297112062340469,5,-1.214306433183765e-17,8.673617379884035e-19,1.3322676295501878e-15,0.0011937525342349264,0.9731630409973034,1.021957369390688,0.48621089022584046,2.523304915708069e-13,0.000893167220056057,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n800,33,2026591634,True,ok,0.003189777474379785,0.0042537112710291335,0.0027938406300395233,5.0995152997055255,5.225240147076264,0.0773445374157089,0.07750470049503619,0.07334213002994336,0.07793953232771322,0.07793953232771311,800.0000000000005,800.0000000000005,0.00125,3.3306690738754696e-16,1.2216701402631254,6,1.214306433183765e-17,-3.469446951953614e-18,-6.217248937900877e-15,0.002064329651066732,0.9590704679289522,1.034540975796923,0.4774955972947641,6.071532165918825e-17,0.0010000842157751322,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n800,34,2026591635,True,ok,3.47495679384423e-05,0.0004665720212522731,0.00029151934780008356,0.05559886514035681,0.056837298891852656,0.972575941954805,0.9725761577104701,0.9719813621523403,0.9725832000962629,0.9725832000962629,800.0000000000005,800.0000000000005,0.00125,6.016680209608438e-13,1.0504652226939661,4,-1.676596687004428e-15,-2.642742795433417e-19,-3.469446951953614e-16,2.217805754566038e-07,0.9781366553876331,1.0217965851482418,0.4888401444450532,3.550697062759678e-14,0.0007737081032246351,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n800,35,2026591636,True,ok,0.001897287257604002,0.0011351709377699338,0.0021561637882721234,3.0342303463001112,3.099811072903629,0.21854355176807372,0.21870006559741736,0.2122680244704585,0.21918704956982998,0.2191870495698298,800.0000000000005,800.0000000000005,0.00125,1.7167621491065432e-11,1.13134129441182,5,-2.168404344971009e-18,6.7220534694101275e-18,1.021405182655144e-14,0.0007146329331468859,0.9784257392920543,1.0178006234499166,0.48865755535297545,1.244147146417518e-12,0.000886749941855669,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n800,36,2026591637,True,ok,0.0007808276231288567,0.0016186302379387137,0.0013746574857163131,1.2490521102897583,1.2915747276498808,0.5349999465741804,0.535072814548508,0.5242496043880809,0.5354423247177543,0.5354423247177542,800.0000000000005,800.0000000000005,0.00125,6.36238214890561e-11,1.123705705648408,5,1.0191500421363742e-17,-2.168404344971009e-19,2.220446049250313e-16,0.00013604335820660562,0.9611917091137914,1.037158060038962,0.479817923495596,5.140750238691316e-12,0.0008892510086297989,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n800,37,2026591638,True,ok,0.0015709755718906842,0.0001710917231461536,0.0019184165597843019,2.5125772085731435,2.68496023451973,0.28373593471824105,0.2838756696204422,0.26119706525687,0.28456873437013613,0.28456873437013597,800.0000000000005,800.0000000000005,0.00125,2.228078832544611e-14,1.0906989143241639,5,2.168404344971009e-18,1.951563910473908e-18,5.329070518200751e-15,0.0004918532259763353,0.9344144385386177,1.0624510164191063,0.46712728420208743,6.485697395808288e-16,0.0008882088586688042,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n800,38,2026591639,True,ok,0.0008676060744004722,5.362166054945164e-05,0.001469598669160559,1.3878684212372396,1.394739274001499,0.4992284750226518,0.4993037544235558,0.49789322279725,0.4995313802615541,0.49953138026155397,800.0000000000005,800.0000000000005,0.00125,8.158273861157139e-11,1.0644067133741653,4,6.979235982543242e-13,1.4094628242311558e-18,1.5543122344752192e-15,0.00015064890175831014,0.9950291621127314,1.0032355561181912,0.4974879035574444,9.082951404892903e-13,0.0007743330206722021,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n800,39,2026591640,True,ok,0.0042256396397853824,0.0006104709475408406,0.003299701996819033,6.753773114993311,6.576707747471015,0.03359538559968343,0.03371772190863104,0.037315224437835214,0.034030036706173605,0.03403003670617354,800.0000000000005,800.0000000000005,0.00125,2.058665737880716e-12,1.16092820431424,5,6.938893903907228e-18,-8.673617379884035e-18,-1.5987211554602254e-14,0.003625154331652336,0.9594443966524022,1.0320562289003008,0.47942934589595376,1.0412070511334193e-13,0.0008961251005530357,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n800,40,2026591641,True,ok,0.0015837883180079546,0.0003026329913823916,0.001977224844161205,2.5330458647374248,2.570605314294562,0.2810395039535244,0.2811824404309774,0.2765668660250428,0.2816667471914346,0.28166674719143436,800.0000000000005,800.0000000000005,0.00125,1.6605813946135584e-13,1.0983367694199646,5,2.6454533008646308e-17,2.168404344971009e-18,2.220446049250313e-15,0.0005077220376521474,0.9684357202624047,1.028380105287247,0.4840713214214118,6.282301068250007e-15,0.0008913332130759954,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n800,41,2026591642,True,ok,0.00033214641914279747,0.001118952881319715,0.0009378380581830652,0.5313948170908611,0.501830865294557,0.7662741224897638,0.7662892634636924,0.7780881696334234,0.7666559567291954,0.7666559567291953,800.0000000000005,800.0000000000005,0.00125,5.893471648199533e-11,1.089664300344489,4,-1.860427990049013e-12,3.2526065174565133e-19,3.3306690738754696e-16,1.972676880757085e-05,0.939783457182892,1.0595882251360462,0.46936595810994736,3.214722758826394e-12,0.0007767919450998306,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n800,42,2026591643,True,ok,0.00031420272874281997,0.0003461594635264132,0.0009024483515131428,0.502686241859172,0.48574369798601247,0.7774250066298396,0.77743984723672,0.7843720253959982,0.777740636109802,0.7777406361098018,800.0000000000005,800.0000000000005,0.00125,1.6312286590935976e-11,1.0598479477811502,4,-5.087934739321509e-13,-8.673617379884035e-19,-8.881784197001252e-16,1.906206467011673e-05,0.9451051454566302,1.0542776193542174,0.4723889965391974,9.94436087295436e-13,0.0007829158566892147,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n800,43,2026591644,True,ok,0.0013944850706502174,0.0029000517151970637,0.0018580877196621914,2.2305144861061055,2.2542070865838553,0.3272455943087439,0.3273540082380543,0.3239702646114925,0.3277225028689233,0.327722502868923,800.0000000000005,800.0000000000005,0.00125,7.632783294297951e-16,1.1566310990492472,6,-4.336808689942018e-18,-4.336808689942018e-19,-8.881784197001252e-16,0.0003308134671218266,0.9894708417365078,1.007959552853973,0.49330049463154485,8.066464163292153e-17,0.0009979158639907837,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n800,44,2026591645,True,ok,0.0011633373635368295,8.032655276937414e-05,0.0017286728154343597,1.8608006705955629,1.8142741709478265,0.39369599848218473,0.39380226518570793,0.4036782676576126,0.39428949096825083,0.3942894909682506,800.0000000000005,800.0000000000005,0.00125,1.561757745696668e-10,1.0749626728666437,4,-1.678328483134539e-12,2.8189256484623115e-18,3.774758283725532e-15,0.0002695555316827303,0.9575607064745939,1.0401183423879785,0.4787418945906191,4.930386827972644e-12,0.0007737090345472097,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n800,45,2026591646,True,ok,0.0005562104033260337,0.0008114296455294014,0.0011715289548454187,0.8898085580751971,0.9026328244183328,0.64057271271656,0.6406137731888071,0.6367893223817334,0.6408445759617831,0.6408445759617829,800.0000000000005,800.0000000000005,0.00125,1.2853152570047044e-10,1.0901210922782851,4,3.378466560330362e-12,-1.0842021724855044e-19,2.220446049250313e-16,6.40436232287045e-05,0.9678756261250824,1.030993799515045,0.48354514473177235,7.156955583731417e-12,0.000779957976192236,not_checked,0.001,not_checked,not_checked,,,
